Company Name,Most important robot,Total Funding (USD),Market Capitalization (USD),Number of Employees,Founding Date,Planned Robot Production Units,Partner Companies in automobile world
Unitree Robotics,H1,140000000,1700000000,1000,2016,-1,n/d
Galbot,Galbot G1,753000000,-1,-1,2023,-1,[CATL]
1X Technologies,NEO,126000000,9410000000,-1,2014,-1,n/d
EngineAI,[PM01; SE01],139000000,-1,-1,2023,-1,n/d
Agility Robotics,Digit,283000000,1750000000,243,2015,10000,Schaeffler
Figure AI,n/d,675000000,2600000000,200,2022,12000,[BMW; UPS]
Boston Dynamics,Atlas,917000000,1100000000,1000,1992,-1,[Hyundai Motor Group; Toyota Research Institute]
Apptronik,Apollo,436000000,1500000000,250,2016,-1,[Mercedes-Benz; Jabil]
Sanctuary AI,Phoenix,280000000,245290000,140,2018,-1,n/d
Ubtech,Walker S2,1340000000,4780000000,2191,2012,1000,[Volkswagen; FAW; BYD; Geely; Audi-FAW; FAW-Volkswagen]
Xpeng Robotics,Iron,100000000,-1,300,2020,1000,[Volkswagen]
Robot Era,n/d,111170000,-1,-1,2023,-1,n/d
Fourier,GR-1,18500000,440000000,500,2015,1000,n/d
Neura Robotics,4NE1,336000000,-1,600,2019,-1,Kawasaki
Agibot,[AgiBot A2; AgiBot X1; AgiBot G1],83800000,982000000,100,2023,1000,n/d
Pudu Robotics,n/d,192500000,-1,238,2016,-1,n/d
Kepler Robotics,K1,-1,-1,87,2023,-1,n/d
