Company;Unitree;Galbot;1X Technologies;EngineAI;Agility Robotics;Figure;Boston Dynamics;Apptronik;Sanctuary AI;Ubtech;Xpeng robotics;Robot Era;Fourier;Neura Robotics;Agibot;Pudu Robotics;Kepler Robotics
Year Founded;2016;2023;2014;2023;2015;2022;1992;2016;2018;2012;2020;2023;2015;2019;2023;2016;2023
Number of employees 2013;Not created;;;1;;;;;;;;;;;;;
Number of employees 2014;Not created;;;;;;;;;;;;;;;;
Number of employees 2015;Not created;;;;;;;;;;;;;;;;
Number of employees 2016;1;;;;;;;;;;;;;;;;
Number of employees 2017;;;;;;;;;;;;;;;;;
Number of employees 2018;;;;;;;;;;;;;30;;;;
Number of employees 2019;;;;;;;;;;;;;;;;;
Number of employees 2020;;;;;;;;;;;;;;;;;
Number of employees 2021;;;;;;;;;;;;;400;42;;;
Number of employees 2022;;;;;101-250;;;;;256;3000;;;;;;
Number of employees 2023;;;52;;225-240;80;;93;140;2013;;;;300;;;
Number of employees 2024;;;200;;230-252;180;;170;;2191;;;;;;;
Number of employees 2025;1000;;200;;240;200;1000;;;;;;;600;100;500;87
Fundraising 2013;;;;;;;;;;;;;;;;;
Fundraising 2014;;;;;;;;;;;;;;;;;
Fundraising 2015;;;;;;;;;;;;;1200000;;;;
Fundraising 2016;;;;;;;;;;100000000;;;;;;;
Fundraising 2017;;;;;;;;;;;;;;;;;
Fundraising 2018;;;;;8000000;;;;;820000000;;;208000;;;7500000;
Fundraising 2019;;;3000000;;;;37000000;;;;;;;;;15000000;
Fundraising 2020;;;;;20000000;;880000000;;;;;;15500000;;;;
Fundraising 2021;;;;;;;;;;;;;2800000;86000000;;155000000;
Fundraising 2022;;;;;150000000;9000000;;14500000;30000000;;100000000;;63100000;;;;
Fundraising 2023;;;23500000;;;70000000;;14000000;75500000;128000000;;;110000000;75000000;16000000;15000000;
Fundraising 2024;;600000000;100000000;13600000;;675000000;;;140000000;;;56500000;;;67800000;;
Fundraising 2025;140000000;153000000;;28000000;400000000;;;400000000;34500000;;;;;123000000;;;
Valuation 2013;;;;;;;;;;;;;;;;;
Valuation 2014;;;;;;;;;;;;;;;;;
Valuation 2015;;;;;;;;;;;;;;;;;
Valuation 2016;;;;;;;;;;;;;;;;;
Valuation 2017;;;;;;;;;;;;;;;;;
Valuation 2018;;;;;;;;;;5000000000;;;;;;;
Valuation 2019;;;;;;;;;;;;;;;;;
Valuation 2020;;;;;;;1100000000;;;;;;;;;;
Valuation 2021;;;;;;;;;;;;;70000000;;;;
Valuation 2022;;;;;;;;;;;;;;;;;
Valuation 2023;;;;;;500000;;;;4800000000;;;;;;;
Valuation 2024;;;;;;;;;;4690000000;;;;;982000000;;
Valuation 2025;2000000000;1000000000;9410000000;;1800000000;2600000000;;1500000000;;4260000000;;;440000000;;2070000000;;
Customers/Testers;;Miracle Automation Engineering Co., Université de Pékin;OpenAI, ADT commercial robotics;;;BMW, one of Fortune 500;DHL, bp, National Gird, GFS, Runer Construction, Woodside, NFI, Virginia Tech;Mercedes-Benz, GXO Logistics, Google DeepMind;Canadian Tire, ;Foxconn, Huawei, Easyhome, HERA, Hospital,;;, Wing Capital;WQ Park, Kite Research Institue, Univeristy of Melbourne, healthcare;Kawasaki, Omron, Nvidia Integrations;Certis, Pepsi,;Restaurant and hotel, Retail, healthcare, education, logistic;
Investors;;Lanchi Ventures, Matrix Partners;OpenAI, Tiger Global, Samsung Next, Nistad Group, Alliance Ventures, Skagerak Capital, Sandwater;od;;Jeff Bezos, Nvidia, Microsoft, OpenAI;Google X/Aplhabet, SoftBank Group, Hyundai Motor Group;;Bell, Evok Innovations, Export Development Canada, Magna, SE Health, Verizon Ventures, Workday Ventures, BDC Capital, InBC, Accenture Ventures;Tencent Holdings, CDH Investments, ICBC, Green Pine Capital Partners, Cornerstone Capital, Citic Goldstone Investment, Telstra, Suning Holdrings Group;;;"
IDG Capital, Shenzhen Guozhong Venture Capital Management, Volcanics Venture,Vision Plus Capital, Shanghai Artificial Intelligence Industry Investment Fund, Zhangjiang Hi-Tech Park, Guoxin Investment, Prosperity7vc, Junshan Capital, Pudong Venture Capital";InterAlpen Partners, Lingotto Investment Management, BlueCrest Capital Management, Volvo Cars Tech Fund, InterAlpen Partners, Vsquared Ventures, HV Capital, Delta Electronics, C4 Ventures, L-Bank, David Reger (CEO & fondateur), PrimePulse;BYD, Tencent Holdings, Warburg Pincus, Hillhouse Ventures, CDH Investments, HongShan Capital, i SoftStone, Lnanchi Ventures, Longcheer Technology, Wolong Electric, Group;Meituan, Sequoia Capital China, Shenzhen Investment Holdings, Greater Bay Area Homeland Development Fund, Puhua Capital, CDH Investments, CITIC Goldstone Investment, Green Pine Capital Partners, GF Qianhe Investment, Telstra, Cornerstone Capital.;
Production;;;;;;12000;;;;1000;;;;;1000;;