Robot Name,Company,Country,Region,Year Unveiled,Primary Use-Case,Status,Cost (USD),Production Capacity (units per year),Height(cm),Weight (kg),Mobility Type,Speed (m/s),Autonomy (hour),Total Degrees of Freedom (DOF),Body Degrees of Freedom (DOF),Hands Degrees of Freedom (DOF),Two Hand Payload (kg),Vision Sensors type,Speaker,Microphone,Safety Features,Actuator Type,Reducer Type,Motor Type,Force Sensor,Encoder per Actuator,Computing Power,AI Technology used,AI Partners,Customers or Testers,Can the robot converse naturally?
Walker S2,UBTECH Robotics,China,Asia,2025.0,Industrial,Prototype,,,162.0,43.0,bipedal,,2.0,20.0,,,,,,,Emergency shutdown button,,,,,,,,Huawei Technologies,,
4NE-1,NEURA Robotics GmbH,Germany,Europe,2025.0,General Purpose,Prototype,200000.0,,180.0,80.0,bipedal,2.2,,25.0,,,15.0,3D vision,yes,yes,touchless human detection sensor; force-torque sensors,high-precision actuators,,,yes,,real-time AI inference,CV; RL,NVIDIA,,yes
Apollo,Apptronik,United States,North America,2023.0,General Purpose,Prototype,50000.0,,173.0,72.6,bipedal,0.94,4.0,71.0,,,24.9,,,,Advanced Force Control Architecture; Perimeter Zone; Impact Zone,custom linear and rotary,,,,,,,Texas Instruments,Mercedes-Benz,
Optimus Gen2,"Tesla, Inc.",United States,North America,2022.0,General Purpose,Prototype,30000.0,,173.0,57.0,bipedal,2.24,5.0,28.0,17.0,11.0,20.0,autopilot cameras,,,foot force/torque sensing technology,electric,,,yes,,Tesla Full Self-Driving (FSD) computer,neural networks; AI models,,Tesla facilities,
Atlas,Boston Dynamics,United States,North America,2013.0,Research,Prototype,39000.0,,150.0,80.0,bipedal,2.5,,28.0,,,11.0,LIDAR; stereo vision,no,no,,electric; hydraulic,,,yes,,Custom control and computing system,transformer-based perception; decision-making; control,,Hyundai,no
NEO Gamma,1X Technologies,United States,North America,2025.0,Service,Prototype,75000.0,,165.0,35.0,bipedal,1.39,,25.0,,,15.0,,yes,yes,Soft covers to reduce impact and enhance passive safety,Tendon Drive,,,,,,LLM; Reinforcement Learning,,,yes
CyberOne,Xiaomi,China,Asia,2022.0,Research,Prototype,,,177.0,52.0,bipedal,,,,,,,RGB,yes,yes,,,,,,,,,,,yes
HUBO,Rainbow Robotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nextage,Kawada Robotics,Japan,Asia,,Industrial,In Production,,,,,bipedal,,,,,,,RGB-D,no,no,,electric,,,yes,,,,,,no
ASIMO,Honda,Japan,Asia,2000.0,Research,Prototype,,,130.0,48.0,bipedal,2.7,,34.0,,,,stereo cameras,yes,yes,,electric,,,yes,,,,,,no
REEM-C,PAL Robotics,Spain,Europe,,Research,Prototype,,,,,bipedal,,,,,,,RGB-D,yes,yes,,,,,yes,,,,,,yes
iCub,Istituto Italiano di Tecnologia,Italy,Europe,,Research,Prototype,,,,,bipedal,,,,,,,,,,,,,,,,,,,,
Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,Research,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,43.0,23.0,7.0,3.0,3D LiDAR; Depth Camera,yes,yes,,electric,,PMSM,yes,2,8-core high-performance CPU,Imitation Learning; Reinforcement Learning,,,no
Figure 02,Figure AI Inc.,USA,North America,2023.0,Industrial/Logistics,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,,16.0,25.0,RGB,yes,yes,Refined exoskeleton design with concealed wiring for durability and safety,Custom electromechanical,,,,,Advanced onboard compute modules,Vision-language models; Natural language processing,OpenAI,BMW’s Spartanburg plant,yes
TITA,Direct Drive Technology Limited,Hong Kong,Asia,2023.0,Research,In Production,12999.0,,51.0,24.1,wheeled; bipedal,3.0,1.0,8.0,,,10.0,stereo cameras; SPAD TOF; ultrasonic,yes,no,Automatic safe stop; Power loss protection,quasi-direct drive,,,no,,NVIDIA Jetson Orin NX 16GB,multi-sensor fusion,,,yes
DIABLO,Direct Drive Technology Limited,China,Asia,2021.0,General Purpose,In Production,4399.0,,49.1,22.9,wheeled bipedal,2.0,4.0,6.0,6.0,0.0,4.0,LiDAR,no,no,"self-balancing, impact resistance",direct-drive,,,no,1,,,,,no
 MagicBot Z1,"Magic Atom Technology Co., Ltd.",China,Asia,2023.0,Industrial/Logistics,Prototype,50000.0,,174.0,67.5,bipedal,2.5,5.0,42.0,24.0,11.0,40.0,3D lidar; depth camera; binocular camera; RGBD cameras,yes,yes,,servo,Variable-ratio transmission,,yes,,dual 8-core CPUs; 100 TOPS AI acceleration,6D visual servoing; full-body imitation learning,,,yes
 Alpha,Duatic,Switzerland,Europe,2025.0,Research,Prototype,,,,30.0,wheeled,2.0,,,,,12.0,vision-enabled,no,no,,high-torque,,,no,,Integrated GPU with real-time AI,,,,no
 TITA,Direct Drive Technology Limited,Hong Kong,Asia,2025.0,Research,In Production,12999.0,,51.0,24.1,wheeled; bipedal,3.0,1.0,8.0,8.0,,10.0,stereo cameras; SPAD TOF; ultrasonic,yes,no,Automatic safe stop; Power loss protection,quasi-direct drive,,,no,,NVIDIA Jetson Orin NX 16GB,,,,yes
 DIABLO,Direct Drive Technology Limited,China,Asia,2021.0,General Purpose,In Production,4399.0,,49.1,22.9,wheeled bipedal,2.0,4.0,6.0,6.0,0.0,4.0,LiDAR,no,no,self-balancing; impact resistance,direct-drive,,,no,16,,,,,no
 Mini Hi,"High Torque Technology Co., Ltd.",China,Asia,2024.0,Research,Prototype,,,82.0,10.0,bipedal,,,23.0,,,,,no,no,,electric,,,no,,,,,,no
 DAL-e,Hyundai Motor Group,South Korea,Asia,2021.0,Service,Prototype,,,116.0,80.0,wheeled,,,,,,,LiDAR; camera,yes,yes,Face mask recognition,Motors,,,no,,Onboard AI processors,AI; NLP; CV,,Hyundai Motor showroom,yes
 F.03,Figure AI,United States,North America,2025.0,General Purpose,Prototype,,,167.0,70.0,bipedal,1.2,5.0,,,,20.0,,,,Innovative multi-layer safety architecture targeting both UN & UL safety certification,electric,,,,,,,Microsoft; NVIDIA; OpenAI,,
 Walker S2,UBTECH Robotics,China,Asia,2025.0,Industrial,Prototype,,,170.0,,bipedal,,,,,,,,,,Emergency shutdown button,,,,,,,,,,
 Punyo,"Toyota Research Institute, Inc.",United States,North America,2024.0,Research,Prototype,,,,,bipedal,,,,,,,camera,no,no,soft body for safe interaction,pneumatic,,,yes,,embedded CPUs and GPUs,Reinforcement Learning; Diffusion Policy,,,no
 Moz1,Spirit AI,China,Asia,2025.0,General Purpose,In Production,,,,,bipedal,,,26.0,26.0,,,,,,biomimetic force control,force-controlled,,,,,VLA Spirit v1 model,Reinforcement learning; Imitation learning; Multi-modal AI,,,yes
 DR01,Deep Robotics,China,Asia,2025.0,Research,Prototype,200000.0,,170.0,80.0,bipedal,1.6,,12.0,12.0,,15.0,environmental sensors,no,no,swiftly recover balance and maintain stable walking,proprietary lightweight J60 joints and high-power J100 joints,,,no,,Onboard AI processing,adaptive learning; complex data integration,,,no
 Dobot Atom,Shenzhen Dobot Corp Ltd,China,Asia,2025.0,Industrial/Logistics,Prototype,27500.0,,153.0,62.0,bipedal,,,41.0,28.0,12.0,20.0,RGB; LiDAR,no,no,AI-powered Safety Systems,electric,,,yes,,1500 TOPS AI module,LLM; CV; RL,NVIDIA,,no
 EngineAI SE 01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,20000.0,,180.0,80.0,bipedal,2.0,2.0,32.0,12.0,12.0,15.0,stereo cameras,,,soft curved design for safety around humans,harmonic joint modules,Harmonic,,no,,dual processors (NVIDIA and Intel),Reinforcement Learning; Imitation Learning,,,
 EngineAI PM01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Research,Prototype,20000.0,,138.0,40.0,bipedal,2.0,2.0,24.0,24.0,,15.0,stereo depth cameras; LiDAR; HD cameras,yes,yes,,electric,,,no,,Intel N97; NVIDIA Jetson Orin,open-source AI framework; ROS,,,yes
 Digit,Agility Robotics,United States,North America,2019.0,Industrial,In Production,45000.0,,175.0,65.0,bipedal,1.5,,16.0,10.0,6.0,16.0,Lidar; Intel RealSense depth cameras,no,no,Ability to get up off the ground independently if it falls,Brushless DC motors,,Brushless DC,no,,Two Intel i7 multi-thread CPUs,,,Amazon,no
 Figure 02,Figure AI,United States,North America,2024.0,General Purpose,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,12.0,16.0,25.0,RGB,yes,yes,Soft stops to limit range of motion and prevent pinch points,electric,,,,,NVIDIA RTX GPU-based module,LLM; CV,OpenAI; NVIDIA,BMW,yes
 Atlas,Boston Dynamics,United States,North America,2024.0,Industrial/Logistics,Prototype,39000.0,,150.0,89.0,bipedal,2.5,,28.0,,,11.0,Lidar; stereo vision,no,no,,electric,,,no,,Custom control and computing system,RL; CV,,Hyundai,no
 Tesla Optimus,"Tesla, Inc.",United States,North America,2022.0,General Purpose,Prototype,20000.0,,173.0,57.0,bipedal,2.24,,28.0,17.0,11.0,20.0,autopilot cameras,yes,yes,Tactile sensors on fingertips; Foot force/torque sensors,electric,,,yes,,Tesla Full Self-Driving (FSD) computer,CV; DL,,Tesla,
 Apollo,Apptronik Inc.,United States,North America,2023.0,General Purpose,In Production,50000.0,,173.0,72.6,bipedal,0.94,4.0,71.0,,,24.9,perception cameras,no,no,Advanced Force Control Architecture,custom linear and rotary,,,no,,,,Texas Instruments,Mercedes-Benz,no
 Phoenix,Sanctuary AI,Canada,North America,2025.0,General Purpose,Prototype,32000.0,,170.0,70.0,bipedal,1.34,8.0,21.0,,,25.0,micro cameras,,,Human-robot collaboration with safety features,hydraulic,,,yes,,Carbon AI system,LLM; RL; symbolic reasoning,,,yes
 Unitree H1,Hangzhou Unitree Robotics Company Limited,China,Asia,2025.0,Research,Prototype,120135.0,,180.0,47.0,bipedal,3.3,,27.0,10.0,8.0,,3D LiDAR; Depth Camera,no,no,,electric,,Low inertia high-speed internal rotor PMSM,no,,Intel Core i5; Intel Core i7; Jetson Orin NX,,,,no
 RAISE A1,AGIBOT,China,Asia,2023.0,General Purpose,Prototype,,,175.0,55.0,bipedal,1.94,,49.0,,17.0,80.0,cameras,,,advanced sensing for safe human interaction,,,,yes,,200 TOPS,,,,
 Walker S1,UBTECH Robotics Corp. Ltd.,China,Asia,2024.0,Industrial,Prototype,75000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,3.0,RGB-D; LiDAR,no,no,,electric,,,yes,,,LLM; VSLAM,,,no
 IRON,"Guangzhou Xiaopeng Motors Technology Co., Ltd.",China,Asia,2024.0,Industrial,Prototype,150000.0,,178.0,70.0,bipedal,1.39,4.0,62.0,47.0,15.0,20.0,multiple vision sensors,,,,High-precision actuators,,,yes,,Turing AI chip,CV; sensor fusion; large-scale AI models; autonomous navigation; manipulation control,,Xpeng electric vehicle production lines,
 Star-1,"Beijing ROBOTERA Technology Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,120000.0,,171.0,63.0,bipedal,3.6,4.0,55.0,31.0,12.0,20.0,advanced cameras; depth sensors,,,,fully direct-driven,,,,,275 TOPS,ERA-42,,,
 Fourier GR-2,"Shanghai Fourier Intelligent Technology Co., Ltd.",China,Asia,2024.0,Research,In Production,125000.0,,175.0,63.0,bipedal,1.39,2.0,53.0,41.0,12.0,6.0,cameras; depth sensors,no,no,,electric,,,yes,,high-performance computing modules,AI-driven control; perception modules,,[ETH Zurich; Carnegie Mellon University],no
 4NE-1,NEURA Robotics GmbH,Germany,Europe,2025.0,Service,Prototype,200000.0,,180.0,80.0,bipedal,0.83,,25.0,,,10.0,LiDAR; RGB,yes,yes,Touchless human detection sensor; Artificial skin for touch sensing,high-precision actuators,,,yes,,NVIDIA Jetson,CV; AI voice control,NVIDIA,,yes
 NEO Gamma,1X Technologies,United States,North America,2025.0,Service,Prototype,75000.0,,165.0,35.0,bipedal,1.39,,25.0,,,15.0,,yes,yes,"Soft covers to reduce impact, Tendon Drive for joint actuation",Tendon Drive,,,,,,LLM; Reinforcement Learning,,,yes
 NEO Beta,1X Technologies,Norway,Europe,2024.0,General Purpose,Prototype,75000.0,,165.0,30.0,bipedal,3.33,2.0,55.0,,,19.9,sophisticated sensors and cameras,,,Designed to safely work among people,,,,,,,embodied learning,,Selected homes for research and development,
 EVE,1X Technologies,Norway,Europe,2020.0,Industrial,Prototype,,,183.0,83.0,wheeled,14.4,4.0,25.0,15.0,2.0,,High resolution HDR cameras,no,no,Built-in safeguards and soft mechanics,1X Technologies Revo1 quasi direct-drive technology,,,no,,"Intel i7, Nvidia Xavier",embodied AI,OpenAI,,yes
 TALOS,PAL Robotics SL,Spain,Europe,2017.0,Research,Prototype,,,175.0,95.0,bipedal,0.83,3.0,32.0,26.0,2.0,12.0,RGB-D,yes,yes,Compliant torque control,electric,,BLDC,yes,,Two Intel Core i7 processors,,,LAAS-CNRS,yes
 HMND 01,Humanoid.guide,,,,Industrial,In Production,100000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,15.0,AI-powered vision,,,advanced sensors and AI-powered vision for safe interaction,,,,,,,,,,
 MenteeBot V3.0,Mentee Robotics,Israel,Middle East,2024.0,General Purpose,Prototype,35000.0,,175.0,65.0,bipedal,1.5,3.0,55.0,,,25.0,fisheye; rear camera,no,no,,custom-built,,,no,,2 x Jetson Orin AGX,RL; Sim2Real,,,no
 AgiBot A2,AGIBOT,China,Asia,,Industrial/Logistics,In Production,180000.0,,169.0,69.0,bipedal,1.11,2.0,40.0,,,10.0,RGBD; LIDAR; Fisheye,yes,yes,360° Lidar and six high-definition cameras for seamless panoramic perception; three-layer safety monitoring,,,,yes,,,LLM; CV; RL,,Fulin Precision,yes
 PUDU D9,Pudu Technology Inc.,China,Asia,2024.0,Service,In Production,100000.0,,170.0,65.0,bipedal,2.0,1.5,42.0,,11.0,20.0,high-precision visual,yes,yes,,high-torque,,,yes,,advanced AI processing frameworks,reinforcement learning; multimodal perception,,Marriot; Hilton; McDonalds; Pepsi; Coca Cola,yes
 Borg 01,Borg Robotics,USA,North America,2025.0,Industrial,Prototype,80000.0,,173.0,62.0,bipedal; wheeled,,12.0,,,,12.0,vision systems; proximity sensors,no,no,,servo motors,,,no,,AI processors running advanced neural networks,AI neural network,,,no
 Keplerbot,"Kepler Exploration Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,In Production,30000.0,,178.0,85.0,bipedal,1.11,8.0,40.0,40.0,12.0,15.0,3D vision sensors; fisheye cameras,yes,yes,,planetary roller screw; rotary,,,yes,,"Nebula AI system, 100 TOPS",deep learning; reinforcement learning; multi-modal LLM,,SAIC-GM,yes
 Galbot G1,"Beijing Galaxy General Robot Co., Ltd.",China,Asia,2023.0,Industrial,Prototype,71300.0,,173.0,88.0,wheeled,1.39,45.0,25.0,,,15.0,visual cameras,yes,yes,safe human-robot interaction,advanced actuators,,,no,,high-performance 8-core CPU and AI processors,AGI,Peking University,Meituan,yes
 CL-1,LimX Dynamics,China,Asia,2022.0,Research,Prototype,40000.0,,157.0,50.0,bipedal,1.11,,20.0,,,18.0,,,,,Proprietary,,,,,,Embodied AI,,,
