,Robot Name,Company,Country,Region,Year Unveiled,Primary Use-Case,Status,Cost (USD),Market Valuation,Details market valuation,Number of Employees,Production Capacity (units per year),Production capacity details,Height(cm),Weight (kg),Mobility Type,Speed (m/s),Autonomy (hour),Total Degrees of Freedom (DOF),Body Degrees of Freedom (DOF),Hands Degrees of Freedom (DOF),Two Hand Payload (kg),Vision Sensors type,Speaker,Microphone,Safety Features,Actuator Type,Reducer,Motor,Force Sensor,Encoder per Actuator,Computing Power,AI Technology used,AI Partners,Customers/Testers,Can the robot converse naturally?,Url,Unnamed: 37,Unnamed: 38
0,SE01,ENGINEAI,China,China,2024.0,General Purpose,Prototype,20000.0,N/D,N/D,49,1 000,( OBJECTIF 2025),170.0,55.0,Bipedal,2.0,2.0,32.0,20.0,12.0,15.0,"RGBD, Laser Radar",2,1,Emergency Stop Button,Rotary,Harmonic Drive ,,Yes,2.0,,RL,Nvidia,,,https://humanoid.guide/product/se01/,,
1,PM01-commercial edition,ENGINEAI,China,China,2024.0,General Purpose,Prototype,20000.0,N/D,N/D,49,1 000,( OBJECTIF 2025),138.0,40.0,Bipedal,2.0,2.0,23.0,,,15.0,"RGBD, Laser Radar, Ultrasonic Radar",2,1,Emergency Stop Button,Rotary,All Planetary,Q90H,Yes,2.0,,RL,Nvidia,,Yes,https://humanoid.guide/product/pm01/,,
2,PM01-education edition,ENGINEAI,China,China,2024.0,General Purpose,Prototype,20000.0,N/D,N/D,49,1 000,( OBJECTIF 2025),138.0,40.0,Bipedal,2.0,2.0,24.0,,,15.0,"RGBD, Laser Radar, Ultrasonic Radar",2,1,Emergency Stop Button,Rotary,All Planetary,Q25H,Yes,2.0,,RL,Nvidia,,Yes,https://humanoid.guide/product/pm01/,,
3,Digit,Agility Robotics,United States,United States,2022.0,Industrial/Logistics,In Production,45000.0,1750000000,"(Agility Robotics, tour de table avril 2025)",≈ 250 ,10 000,"(capacité cible de l’usine RoboFab, Salem, OR)",175.0,65.0,Bipedal,1.5,4.0,22.0,,6.0,16.0,"LiDAR, RGBD",,,,"Brushless DC Motors, Custom-Designed Transmissions",,,,,Intel i7,RL,Nvidia,"Amazon, GXO, Ford",no,https://humanoid.guide/product/digit/,,
4,Figure 02,Figure,United States,United States,2024.0,General Purpose,Prototype,130000.0,39500000000,(levée 2025),180,12 000,,168.0,70.0,Bipedal,1.2,5.0,28.0,40.0,16.0,20.0,,,,,Electric Actuators,,,,,,VLA,Nvidia,BMW,Yes,https://www.figure.ai/,,
5,Atlas,Boston Dynamics,United States,United States,2024.0,General Purpose,Prototype,39000.0,1100000000,(rachat Hyundai 2021),≈ 1 000 ,N/D,,150.0,89.0,Bipedal,2.5,1.5,20.0,,,22.0,"LiDAR, RGBD",,,,Electric Actuators,,,,,,,Custom software,Hyundai,,https://humanoid.guide/product/atlas/,,
6,Optimus Gen 2,Tesla,United States,United States,2023.0,General Purpose,Prototype,30000.0,9.02E+11,"(Tesla, cap. boursière 05/2025)",N/D,10 000,(OBJECTIF 2025),173.0,57.0,Bipedal,2.2,8.0,40.0,28.0,12.0,20.0,,,,,Custom Actuators,,,,,,,,Tesla,,https://robotsguide.com/robots/optimus,,
7,Apollo,Apptronik,United States,United States,2023.0,General Purpose,Prototype,50000.0,1400000000,(pré-money 03/2025),> 150,200000,,175.0,73.0,"Bipedal, Modular",1.5,4.0,71.0,,,25.0,,Intuitive Interaction,Intuitive Interaction,Advanced Force Control Architecture,Advanced Electric Linear Actuators,,,Yes,,275 TOPS,,NVIDIA,"Mercedes Benz, GXO",no,https://apptronik.com/apollo humanoide.guide,,
8,Phoenix,Sanctuary AI,Canada,Canada,2023.0,General Purpose,Prototype,40000.0,222000000,(est. 11/2023),146,N/D,,170.0,70.0,Bipedal,1.3,4.0,75.0,55.0,20.0,25.0,RGBD,,,,,,,Yes,,,RL,Carbon,Canadian manufacturer Magna,Yes,https://humanoid.guide/product/phoenix/,,
9,H1-2,Unitree,China,China,2024.0,General Purpose,Prototype,135600.0,835000000,,1000,1 000,(OBJECTIF 2025),178.0,70.0,Bipedal,3.3,2.0,38.0,26.0,12.0,21.0,"3D LiDAR, RGBD",,,,,,,,2.0,"Intel i5, Intel i7, Nvidia Jetson Orin NX",,,,,https://www.unitree.com/h1,,
10,H1,Unitree,China,China,2024.0,General Purpose,Prototype,105000.0,,,1000,,,180.0,47.0,Bipedal,1.5,2.0,38.0,26.0,12.0,21.0,"3D LiDAR, RGBD",,,,,,,,2.0,"Intel i5, Intel i7, Nvidia Jetson Orin NX",,,,,https://www.unitree.com/h1,,
11,Walker S1,UBTECH,China,China,2024.0,Industrial/Logistics,In Production,75000.0,38500000000,,2013,500-1000,,172.0,76.0,Bipedal,0.8,2.5,36.0,,,15.0,RGBD,2,,Emergency Stop Button,,,,Yes,,,,,BYD,,https://humanoid.guide/product/walker-s1/,,
12,Iron,XPENG,China,China,2024.0,Industrial/Logistics,Prototype,150000.0,12 650 000 000,,15839,,,173.0,70.0,Bipedal,,,200.0,,30.0,,,,,,,,,,,3000 TOPS,,Nvidia,XPENG,Yes,https://humanoid.guide/product/iron/,,
13,STAR1,RobotEra,China,China,2024.0,General Purpose,Prototype,120000.0,42 000 000,levée de fonds,50,50 000,,171.0,63.0,Bipedal,3.6,,55.0,,24.0,20.0,,,,,,Precision planetary,,,,275 TOPS,,,Alibaba,,https://humanoid.guide/product/star1 /,,
14,GR-2,Fourier,China,China,2024.0,General Purpose,In Production,125000.0,N/D,,≈ 500,N/D,,175.0,63.0,Bipedal,1.4,2.0,53.0,,24.0,6.0,RGBD,,,,FSA 2.0,,,,2.0,Intel i7,,"NVIDIA Isaac Lab, ROS, and Mujoco.",,,https://www.fftai.com/products-gr2,,
15,4NE-1,Neura Robotics,Germany,EMEA,2024.0,Service,Prototype,200000.0,N/D,,> 300,N/D,,180.0,80.0,Bipedal,0.8,5.0,25.0,,,15.0,,,,,,,,,,,,,,,https://humanoid.guide/product/4ne-1/,,
16,NEO Gamma,1X,Norway,,2024.0,General Purpose,Prototype,75000.0,N/D,,201-500,10 000,,162.0,30.0,Bipedal,1.2,2.0,25.0,,,20.0,,,4,,,,,,,,RL,,,Yes,https://www.1x.tech/neo,,
17,EVE,1X,Norway,,2020.0,Industrial,Prototype,20000.0,N/D,,201-500,120 -240 ,,183.0,83.0,Wheeled,4.0,4.0,25.0,23.0,2.0,,,,,,1X Technologies Revo1 Quasi Direct-Drive Technology,,,,,"Intel i7, Nvidia Xavier",,,,,https://robotsguide.com/robots/eve,,
18,Talos,PAL,Spain,,2017.0,General Purpose,Prototype,,N/D,,5372,N/D,,175.0,95.0,Bipedal,0.8,3.0,32.0,,,12.0,RGBD,2,,,High-Torque Brushless DC Motors,,,,,Intel i7,,,,,https://robotsguide.com/robots/talos  ,https://pal-robotics.com/robot/talos/ ,
19,HMND 01,HUMANOID,United Kingdom,,2024.0,General Purpose,Prototype,100000.0,3280000000,,50,N/D,,175.0,70.0,"Bipedal, Modular",1.5,4.0,41.0,,,15.0,"RGBD, LiDAR",,,,,,,,,,,,,,https://humanoid.guide/product/hmnd-01/,,
20,Menteebot,Mentee Robotics,Israel,,2024.0,General Purpose,Prototype,35000.0,N/D,,70,N/D,,175.0,70.0,Bipedal,1.5,,40.0,,,25.0,,1,1,,,,,,,,RL,,,Yes,https://www.menteebot.com/bot/,,
21,Menteebot V3,Mentee Robotics,Israel,,2025.0,Industrial/Logistics,Prototype,35000.0,N/D,,70,N/D,,175.0,65.0,Bipedal,1.5,3.0,55.0,,,25.0,Fisheye Cameras,1,1,,,,,,,Jetson Orin AGX,RL,,,Yes,https://menteebot.com/blog/ ,,
22,A2-MAX,Agibot,China,China,2024.0,Service,Prototype,100000.0,982000000,,100,3000-5000,,178.0,85.0,Bipedal,1.0,2.0,67.0,29.0,38.0,40.0,"LiDAR, RGBD, Fisheye Cameras",,,,,,,,,,,,,,https://www.agibot.com/products/A2_Max,,
23,A2,Agibot,China,China,2024.0,Service,In Production,100000.0,982000000,,100,3000-5000,,169.0,69.0,Bipedal,1.0,2.0,40.0,,,20.0,"LiDAR, RGBD, Fisheye Cameras",1,1,,,,,,,200 TOPS,,,,Yes,http://www.agibot.com/products/A2,,
24,A2-W,Agibot,China,China,2024.0,Industrial/Logistics,In Production,,982000000,,100,3000-5000,,163.0,230.0,Wheeled,5.0,5.0,22.0,,,10.0,"LiDAR, RGBD, Fisheye Cameras",,,,,,,,,275 TOPS,RL,,,,https://www.agibot.com/products/A2_W,,
25,PUDU D9,Pudu Robotics,China ,China,2024.0,Service,Prototype,100000.0,N/D,,>2 000,N/D,,170.0,65.0,Bipedal,2.0,,42.0,,,20.0,"RGBD, Fisheye Cameras",1,1,,,,,,,275 TOPS,,,,,https://www.pudurobotics.com/fr/products/d9,,
26,Borg 01,Borg Robotics,United States,United States,2024.0,General Purpose,Prototype,100000.0,N/D,,10,N/D,,173.0,75.0,"Bipedal, Modular",2.0,5.0,23.0,,,12.0,,,,,,,,,,,RL,,,Yes,https://humanoid.guide/product/borg01/,https://www.youtube.com/watch?v=kS_m7faX3wo,"borg™ sur X : ""Borg 01 Designed for industrial applications, Borg 01 features a modular system that allows it to switch autonomously between a bipedal and wheeled base. It can also autonomously swap out end effectors to adapt to different tasks. Paired with our other autonomous robots such as https://t.co/fLwQEquQPH"" / X"
27,Forerunner K2,Kepler Robotics,China,China,2023.0,Industrial/Logistics,Prototype,200000.0,N/D,,50,N/D,,178.0,85.0,Bipedal,1.11,,52.0,,,15.0,,,,,,,,,,,,,,,https://www.borgrobotic.com/,,
28,Addverb ,Addverb Humanoid,India,,2024.0,General Purpose,Prototype,,N/D,,800,100,,,,,,,,,,,,,,,,,,,,,,,,,Kepler K2 - Humanoid.guide,,
29,G1,Galbot,China ,China,2024.0,General Purpose,In Production,55000.0,N/D,,80,400-500,,173.0,85.0,Wheeled,2.0,10.0,25.0,,,5.0,,,,,,,,,,,,,,Yes,https://www.aparobot.com/robots/galbot-g1,,
30,G1,Unitree,China,China,2024.0,General Purpose,Prototype,16000.0,,,201-500,,,130.0,35.0,Bipedal,2.0,2.0,23.0,23.0,,4.0,"3D LiDAR, RGBD",1,1,,,,,,2.0,,RL,,,Yes,https://www.unitree.com/g1/,,
31,G1-EDU,Unitree,China,China,2024.0,General Purpose,Prototype,39000.0,,,201-500,,,130.0,35.0,Bipedal,2.0,2.0,43.0,,14.0,6.0,"3D LiDAR, RGBD",1,1,,,,,,2.0,,RL,,,Yes,https://www.unitree.com/g1/,,
32,LimX CL-1,LimX Dynamics,China,China,2023.0,General Purpose,Prototype,40000.0,,,,,,157.0,50.0,Bipedal,1.11,,20.0,,,18.0,,,,,,,,,,,RL,,,,https://humanoid.guide/product/limx/,,
33,Navigator 2 NAVAI,Supcon,China,China,2024.0,General Purpose,Prototype,100000.0,,,,,,165.0,60.0,Bipedal,1.67,2.0,20.0,,,10.0,,,,,,,,,,275 TOPS,,,,,https://humanoid.guide/product/navigator-2/,,
34,DR01,DeepRobotics,China,China,2024.0,General Purpose,Prototype,200000.0,,,,,,170.0,80.0,Bipedal,1.6,,12.0,,,16.0,,,,,,,,,,,,,,,https://humanoid.guide/product/dr01/,,
35,Torobo,Tokyo Robotics,Japan,Japan,2024.0,General Purpose,Prototype,100000.0,,,,,,166.0,160.0,Bipedal,1.39,,24.0,24.0,,20.0,"Fisheye Cameras, RGBD",,,,,,,,,,,,,,https://humanoid.guide/product/torobo/,,
