Unnamed: 0,Robot Name,Company,Country,Region,Year Unveiled,Primary Use-Case,Status,Cost (USD),Production Capacity (units per year),Height(cm),Weight (kg),Mobility Type,Speed (m/s),Autonomy (hour),Total Degrees of Freedom (DOF),Body Degrees of Freedom (DOF),Hands Degrees of Freedom (DOF),Two Hand Payload (kg),Vision Sensors type,Speaker,Microphone,Safety Features,Actuator Type,Reducer Type,Motor Type,Force Sensor,Encoder per Actuator,Computing Power,AI Technology used,AI Partners,Customers or Testers,Can the robot converse naturally?
0,Walker S2,UBTECH Robotics,China,Asia,2025.0,Industrial,Prototype,,,162.0,43.0,bipedal,,2.0,20.0,,,,,,,Emergency shutdown button,,,,,,,,Huawei Technologies,,
1,ROBOTERA L7,Robotera,China,Asia,2025.0,Industrial/Logistics,In Production,,,171.0,,bipedal,,,,,,,,,,,,,,,,,,,MIT; ByteDance,
2,4NE-1,NEURA Robotics GmbH,Germany,Europe,2025.0,General Purpose,Prototype,200000.0,,180.0,80.0,bipedal,2.2,,25.0,,,15.0,RGBD,yes,yes,Touchless human detection sensor; Force-torque sensors,Precision actuators,,,yes,,,CV; RL,NVIDIA,,yes
3,Apollo,Apptronik,United States,North America,2023.0,General Purpose,Prototype,50000.0,,173.0,72.6,bipedal,0.94,4.0,71.0,,,24.9,,,,Advanced Force Control Architecture; Perimeter Zone; Impact Zone,Custom actuators,,,,,,,Texas Instruments,Mercedes-Benz,
4,Optimus Gen2,"Tesla, Inc.",United States,North America,2022.0,General Purpose,Prototype,30000.0,,173.0,57.0,bipedal,2.24,5.0,28.0,17.0,11.0,20.0,Cameras,,,Foot force/torque sensing technology,Electric actuators,,,yes,,Tesla FSD,neural networks,,Tesla facilities,
5,Atlas,Boston Dynamics,United States,North America,2013.0,Research,Prototype,39000.0,,150.0,80.0,bipedal,2.5,,28.0,,,11.0,LiDAR; RGBD,no,no,,Electric actuators; Hydraulic actuators,,,yes,,,transformer-based perception; decision-making; control,,Hyundai,no
6,NEO Gamma,1X Technologies,United States,North America,2025.0,Service,Prototype,75000.0,,165.0,35.0,bipedal,1.39,,25.0,,,15.0,,yes,yes,Soft covers to reduce impact,Tendon drive actuators,,,,,,LLM; RL,,,yes
7,CyberOne,Xiaomi,China,Asia,2022.0,Research,Prototype,,,177.0,52.0,bipedal,,,,,,,RGBD,yes,yes,,,,,,,,,,,yes
8,HUBO,Rainbow Robotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Nextage,Kawada Robotics,Japan,Asia,,Industrial,In Production,,,,,bipedal,,,,,,,RGBD,no,no,,Electric actuators,,,yes,,,,,,no
10,ASIMO,Honda,Japan,Asia,2000.0,Research,Prototype,,,130.0,48.0,bipedal,2.7,,34.0,,,,RGBD,yes,yes,,Electric actuators,,,yes,,,,,,no
11,REEM-C,PAL Robotics,Spain,Europe,,Research,Prototype,,,,,bipedal,,,,,,,RGBD,yes,yes,,,,,yes,,,,,,yes
12,iCub,Istituto Italiano di Tecnologia,Italy,Europe,,Research,Prototype,,,,,bipedal,,,,,,,,,,,,,,,,,,,,
13,Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,Research,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,43.0,23.0,7.0,3.0,LiDAR; RGBD,yes,yes,,Electric actuators,,PMSM,yes,2,8-core CPU,Imitation Learning; RL,,,no
16,DIABLO,Direct Drive Technology Limited,China,Asia,2021.0,General Purpose,In Production,4399.0,,49.1,22.9,wheeled bipedal,2.0,4.0,6.0,6.0,0.0,4.0,LiDAR,no,no,Self-balancing; Impact resistance,Direct drive actuators,,,no,1,,,,,no
18,MagicBot Z1,"Magic Atom Technology Co., Ltd.",China,Asia,2023.0,Industrial/Logistics,Prototype,50000.0,,174.0,67.5,bipedal,2.5,5.0,42.0,24.0,11.0,40.0,LiDAR; RGBD,yes,yes,,Servo actuators,Variable-ratio transmission,,yes,,8-core CPU; 100 TOPS,6D visual servoing; full-body imitation learning,,,yes
19,Alpha,Duatic,Switzerland,Europe,2025.0,Research,Prototype,,,,30.0,wheeled,2.0,,,,,12.0,,no,no,,High-torque actuators,,,no,,Integrated GPU,,,,no
20,TITA,Direct Drive Technology Limited,Hong Kong,Asia,2025.0,Research,In Production,12999.0,,51.0,24.1,wheeled; bipedal,3.0,1.0,8.0,8.0,,10.0,RGBD; SPAD TOF; Ultrasonic,yes,no,Automatic safe stop; Power loss protection,Quasi-direct drive actuators,,,no,,NVIDIA Jetson Orin NX 16GB,,,,yes
22,Mini Hi,"High Torque Technology Co., Ltd.",China,Asia,2024.0,Research,Prototype,,,82.0,10.0,bipedal,,,23.0,,,,,no,no,,Electric actuators,,,no,,,,,,no
23,DAL-e,Hyundai Motor Group,South Korea,Asia,2021.0,Service,Prototype,,,116.0,80.0,wheeled,,,,,,,LiDAR; Cameras,yes,yes,Face mask recognition,,,,no,,,NLP; CV,,Hyundai Motor showroom,yes
24,F.03,Figure AI,United States,North America,2025.0,General Purpose,Prototype,,,167.0,70.0,bipedal,1.2,5.0,,,,20.0,,,,,Electric actuators,,,,,,,Microsoft; NVIDIA; OpenAI,,
25,Walker S2,UBTECH Robotics,China,Asia,2025.0,Industrial,Prototype,,,170.0,,bipedal,,,,,,,,,,Emergency shutdown button,,,,,,,,,,
26,Punyo,"Toyota Research Institute, Inc.",United States,North America,2024.0,Research,Prototype,,,,,bipedal,,,,,,,Cameras,no,no,Soft body for safe interaction,Pneumatic actuators,,,yes,,CPU; GPU,RL; Diffusion Policy,,,no
27,Moz1,Spirit AI,China,Asia,2025.0,General Purpose,In Production,,,,,bipedal,,,26.0,26.0,,,,,,Biomimetic force control,Force-controlled actuators,,,,,VLA Spirit v1,RL; Imitation learning,,,yes
28,DR01,Deep Robotics,China,Asia,2025.0,Research,Prototype,200000.0,,170.0,80.0,bipedal,1.6,,12.0,12.0,,15.0,,no,no,Balance recovery; Stable walking,Proprietary actuators,,,no,,,adaptive learning,,,no
29,Dobot Atom,Shenzhen Dobot Corp Ltd,China,Asia,2025.0,Industrial/Logistics,Prototype,27500.0,,153.0,62.0,bipedal,,,41.0,28.0,12.0,20.0,RGBD; LiDAR,no,no,,Electric actuators,,,yes,,1500 TOPS,LLM; CV; RL,NVIDIA,,no
30,EngineAI SE 01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,20000.0,,180.0,80.0,bipedal,2.0,2.0,32.0,12.0,12.0,15.0,RGBD,,,Soft curved design for safety,Harmonic joint actuators,Harmonic,,no,,NVIDIA; Intel,RL; Imitation Learning,,,
31,EngineAI PM01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Research,Prototype,20000.0,,138.0,40.0,bipedal,2.0,2.0,24.0,24.0,,15.0,RGBD; LiDAR; HD Cameras,yes,yes,,Electric actuators,,,no,,Intel N97; NVIDIA Jetson Orin,ROS,,,yes
32,Digit,Agility Robotics,United States,North America,2019.0,Industrial,In Production,45000.0,,175.0,65.0,bipedal,1.5,,16.0,10.0,6.0,16.0,LiDAR; Intel RealSense Depth Cameras,no,no,Independent fall recovery,Brushless DC motor actuators,,BLDC,no,,Intel i7,,,Amazon,no
33,Figure 02,Figure AI,United States,North America,2024.0,General Purpose,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,12.0,16.0,25.0,RGBD,yes,yes,Soft stops to limit range of motion; Pinch point prevention,Electric actuators,,,,,NVIDIA RTX,LLM; CV,OpenAI; NVIDIA,BMW,yes
34,Atlas,Boston Dynamics,United States,North America,2024.0,Industrial/Logistics,Prototype,39000.0,,150.0,89.0,bipedal,2.5,,28.0,,,11.0,LiDAR; RGBD,no,no,,Electric actuators,,,no,,,RL; CV,,Hyundai,no
35,Tesla Optimus,"Tesla, Inc.",United States,North America,2022.0,General Purpose,Prototype,20000.0,,173.0,57.0,bipedal,2.24,,28.0,17.0,11.0,20.0,Cameras,yes,yes,Tactile sensors on fingertips; Foot force/torque sensors,Electric actuators,,,yes,,Tesla FSD,CV; DL,,Tesla,
36,Apollo,Apptronik Inc.,United States,North America,2023.0,General Purpose,In Production,50000.0,,173.0,72.6,bipedal,0.94,4.0,71.0,,,24.9,Cameras,no,no,Advanced Force Control Architecture,Custom actuators,,,no,,,,Texas Instruments,Mercedes-Benz,no
37,Phoenix,Sanctuary AI,Canada,North America,2025.0,General Purpose,Prototype,32000.0,,170.0,70.0,bipedal,1.34,8.0,21.0,,,25.0,Cameras,,,,Hydraulic actuators,,,yes,,,LLM; RL,,,yes
38,Unitree H1,Hangzhou Unitree Robotics Company Limited,China,Asia,2025.0,Research,Prototype,120135.0,,180.0,47.0,bipedal,3.3,,27.0,10.0,8.0,,LiDAR; RGBD,no,no,,Electric actuators,,PMSM,no,,Intel Core i5; Intel Core i7; Jetson Orin NX,,,,no
39,RAISE A1,AGIBOT,China,Asia,2023.0,General Purpose,Prototype,,,175.0,55.0,bipedal,1.94,,49.0,,17.0,80.0,Cameras,,,Advanced sensing for safe human interaction,,,,yes,,200 TOPS,,,,
40,Walker S1,UBTECH Robotics Corp. Ltd.,China,Asia,2024.0,Industrial,Prototype,75000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,3.0,RGBD; LiDAR,no,no,,Electric actuators,,,yes,,,LLM; VSLAM,,,no
41,IRON,"Guangzhou Xiaopeng Motors Technology Co., Ltd.",China,Asia,2024.0,Industrial,Prototype,150000.0,,178.0,70.0,bipedal,1.39,4.0,62.0,47.0,15.0,20.0,,,,,Precision actuators,,,yes,,Turing,CV; sensor fusion; autonomous navigation; manipulation control,,Xpeng electric vehicle production lines,
42,Star-1,"Beijing ROBOTERA Technology Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,120000.0,,171.0,63.0,bipedal,3.6,4.0,55.0,31.0,12.0,20.0,Cameras; Depth Sensors,,,,Direct drive actuators,,,,,275 TOPS,ERA-42,,,
43,Fourier GR-2,"Shanghai Fourier Intelligent Technology Co., Ltd.",China,Asia,2024.0,Research,In Production,125000.0,,175.0,63.0,bipedal,1.39,2.0,53.0,41.0,12.0,6.0,Cameras; Depth Sensors,no,no,,Electric actuators,,,yes,,,perception modules,,[ETH Zurich; Carnegie Mellon University],no
44,4NE-1,NEURA Robotics GmbH,Germany,Europe,2025.0,Service,Prototype,200000.0,,180.0,80.0,bipedal,0.83,,25.0,,,10.0,LiDAR; RGBD,yes,yes,Touchless human detection sensor; Artificial skin for touch sensing,Precision actuators,,,yes,,NVIDIA Jetson,CV,NVIDIA,,yes
45,NEO Gamma,1X Technologies,United States,North America,2025.0,Service,Prototype,75000.0,,165.0,35.0,bipedal,1.39,,25.0,,,15.0,,yes,yes,Soft covers to reduce impact; Tendon Drive for joint actuation,Tendon drive actuators,,,,,,LLM; RL,,,yes
46,NEO Beta,1X Technologies,Norway,Europe,2024.0,General Purpose,Prototype,75000.0,,165.0,30.0,bipedal,3.33,2.0,55.0,,,19.9,Cameras,,,,,,,,,,embodied learning,,Selected homes for research and development,
47,EVE,1X Technologies,Norway,Europe,2020.0,Industrial,Prototype,,,183.0,83.0,wheeled,14.4,4.0,25.0,15.0,2.0,,HDR Cameras,no,no,Built-in safeguards; Soft mechanics,Quasi-direct drive actuators,,,no,,Intel i7; Nvidia Xavier,,OpenAI,,yes
48,TALOS,PAL Robotics SL,Spain,Europe,2017.0,Research,Prototype,,,175.0,95.0,bipedal,0.83,3.0,32.0,26.0,2.0,12.0,RGBD,yes,yes,Compliant torque control,Electric actuators,,BLDC,yes,,Intel Core i7,,,LAAS-CNRS,yes
49,HMND 01,Humanoid.guide,,,,Industrial,In Production,100000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,15.0,,,,Advanced sensors for safe interaction,,,,,,,,,,
50,MenteeBot V3.0,Mentee Robotics,Israel,Middle East,2024.0,General Purpose,Prototype,35000.0,,175.0,65.0,bipedal,1.5,3.0,55.0,,,25.0,Fisheye; Cameras,no,no,,Custom actuators,,,no,,Jetson Orin AGX,RL; Sim2Real,,,no
51,AgiBot A2,AGIBOT,China,Asia,,Industrial/Logistics,In Production,180000.0,,169.0,69.0,bipedal,1.11,2.0,40.0,,,10.0,RGBD; LiDAR; Fisheye,yes,yes,360° Lidar; High-definition cameras; Three-layer safety monitoring,,,,yes,,,LLM; CV; RL,,Fulin Precision,yes
52,PUDU D9,Pudu Technology Inc.,China,Asia,2024.0,Service,In Production,100000.0,,170.0,65.0,bipedal,2.0,1.5,42.0,,11.0,20.0,,yes,yes,,High-torque actuators,,,yes,,,RL; multimodal perception,,Marriot; Hilton; McDonalds; Pepsi; Coca Cola,yes
53,Borg 01,Borg Robotics,USA,North America,2025.0,Industrial,Prototype,80000.0,,173.0,62.0,bipedal; wheeled,,12.0,,,,12.0,,no,no,,Servo actuators,,,no,,,,,,no
54,Keplerbot,"Kepler Exploration Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,In Production,30000.0,,178.0,85.0,bipedal,1.11,8.0,40.0,40.0,12.0,15.0,RGBD; Fisheye,yes,yes,,Planetary roller screw actuators; Rotary actuators,,,yes,,Nebula; 100 TOPS,DL; RL,,SAIC-GM,yes
55,Galbot G1,"Beijing Galaxy General Robot Co., Ltd.",China,Asia,2023.0,Industrial,Prototype,71300.0,,173.0,88.0,wheeled,1.39,45.0,25.0,,,15.0,Cameras,yes,yes,Safe human-robot interaction,Advanced actuators,,,no,,8-core CPU,,Peking University,Meituan,yes
56,CL-1,LimX Dynamics,China,Asia,2022.0,Research,Prototype,40000.0,,157.0,50.0,bipedal,1.11,,20.0,,,18.0,,,,,,,,,,,,,,
57,Navigator 2,"SUPCON Technology Co., Ltd.",China,Asia,2024.0,Service,Prototype,100000.0,,165.0,60.0,bipedal,1.67,2.0,41.0,,15.0,5.0,Surround-View Multi-Vision; Depth Cameras,,,Multimodal perception; Force torque sensors; Touch sensors,Precision actuators,,,yes,,275 TOPS,,Zhejiang Humanoid Robot Innovation Center,,
58,Torobo,Tokyo Robotics Inc.,Japan,Asia,,Industrial/Logistics,In Production,100000.0,,166.0,160.0,omnidirectional mobile base,1.39,3.0,24.0,,,20.0,Wide-Angle Stereo Camera; Fisheye; Depth Cameras,yes,yes,Torque sensing; Impedance control,Precision actuators,,,yes,,Nvidia RTX 4070,Deep Predictive Learning,Waseda University’s Ogata Lab,,no
59,Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,General Purpose,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,23.0,12.0,7.0,2.0,Depth Cameras; LiDAR,yes,yes,,PMSM actuators,,,yes,2,8-core CPU,imitation learning; RL,,,no
60,Astribot S1,AstriBot Corporation,China,Asia,2022.0,General Purpose,Prototype,,,,,,10.0,,14.0,,14.0,20.0,,,,,,,,,,,,,,
61,Booster T1,"Booster Robotics Technology Co., Ltd.",China,Asia,2023.0,Research,Prototype,75000.0,,118.0,30.0,bipedal,0.97,2.0,23.0,17.0,6.0,5.0,RGBD,yes,yes,Durable metal and engineering plastic chassis; Shock resistance; Fall recovery,Force-controlled actuators,,,,,14-core Intel CPU; NVIDIA Jetson AGX Orin; 200 TOPS,LLM; CV,,,yes
62,Clone Alpha,Clone Robotics,Poland,Europe,2024.0,General Purpose,Prototype,100000.0,,170.0,60.0,bipedal,1.39,1.5,164.0,,26.0,20.0,Depth Cameras,yes,yes,,Hydraulic actuators; Pneumatic actuators,,,yes,,NVIDIA Jetson Thor,LLM; CV,,,yes
63,Orca 1,Cyan Robotics,China,Asia,2024.0,Service,Prototype,,,145.0,42.0,bipedal,8.1,,,,,,Depth Cameras,yes,yes,Obstacle avoidance; Balance control,Smart linear actuators,,,yes,,,macr language model,,,yes
64,Cloud Ginger XR-1,Dataa Robotics,China,Asia,2019.0,Service,In Production,99000.0,,158.0,65.0,wheeled,1.01,8.0,34.0,,,,2D/3D Cameras; LiDAR; Ultrasonic Sensors,yes,yes,Self-balancing; Anti-collision,Smart compliant actuators,,,yes,,,NLP; SLAM; VSLAM,,,yes
65,Vega DEXMATE,Dexmate,USA,North America,2025.0,General Purpose,In Production,89999.0,,220.0,,omni-directional,,10.0,36.0,3.0,6.0,7.0,LiDAR; RGBD; Ultrasonic,no,no,Fast self-collision avoidance,,,,yes,,Nvidia AGX Orin,,,,no
66,Mercury X1,"Elephant Robotics Technology Co., Ltd.",China,Asia,2024.0,Research,In Production,15999.0,,118.0,55.0,wheeled,1.2,8.0,19.0,17.0,2.0,1.0,LiDAR; Ultrasonic Radar; 2D/3D Cameras,no,yes,,Direct drive actuators,Harmonic,,no,,NVIDIA Jetson Xavier NX,LLM; CV,NVIDIA,,no
67,EngineAI SE01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Industrial,Prototype,20000.0,,170.0,55.0,bipedal,2.0,2.0,32.0,20.0,12.0,15.0,Intel RealSense D435; LiDAR; HD Cameras,no,no,Soft curved design for safety,Harmonic joint actuators,,,no,,NVIDIA GPU; Intel CPU,end-to-end neural networks; RL; imitation learning,,,no
68,KUAVO-MY,"Leju (Shenzhen) Robotics Co., Ltd.",China,Asia,2025.0,Service,Prototype,50000.0,,147.0,45.0,bipedal,1.28,,26.0,26.0,6.0,3.0,Depth Cameras,no,yes,,High-torque actuators,,,no,,KaihongOS,imitation learning,Huawei,,no
69,CyberOne,Xiaomi Corporation,China,Asia,2022.0,General Purpose,Prototype,100000.0,,177.0,52.0,bipedal,1.11,,21.0,21.0,,1.5,Mi-Sense Depth Vision Module,yes,yes,,Electric actuators,,,no,,,MiAI environment semantics recognition engine; MiAI vocal emotion identification engine,,,yes
70,Adam,"PNDbotics (HK) Co., Limited",China,Asia,2023.0,General Purpose,Prototype,120000.0,,160.0,60.0,bipedal,1.67,,25.0,25.0,,5.0,,no,no,,Quasi-direct drive actuators,,,yes,,Intel i7,RL; Imitation Learning,NVIDIA,,no
72,Unitree R1,Hangzhou Unitree Robotics Company Limited,China,Asia,2025.0,Research,Prototype,5900.0,,121.0,25.0,bipedal,,1.0,26.0,24.0,0.0,2.0,Humanoid Binocular Cameras,yes,yes,,Electric actuators,,PMSM,no,2;1,8-core CPU; NVIDIA Jetson Orin,voice recognition; image recognition,,,no
76,XGO-Rider,Luwu Intelligence,,,2024.0,General Purpose,Prototype,299.0,,,,wheel-legged,,2.0,,,,,5-Megapixel Camera,yes,yes,,,,BLDC,no,,Raspberry Pi CM4,ChatGPT; gesture recognition; face detection; skeleton recognition,OpenAI,,yes
78,AgiBot RAISE A1,"Shanghai Zhiyuan Xinchang Technology Co., Ltd.",China,Asia,2023.0,Industrial/Logistics,Prototype,,,175.0,55.0,bipedal,1.94,2.0,49.0,,17.0,80.0,LiDAR; RGBD,yes,yes,Real-time proximity sensing,Electric actuators,Planetary,,yes,,200 TOPS,LLM; CV,,,
80,XMAN-F1,KEENON Robotics,China,Asia,2025.0,Service,Prototype,,,,,bipedal,,,,,,,,,,,,,,,,,large language model,,,
84,HIVA Haiwa,Haier Group Corporation,China,Asia,2025.0,Service,Prototype,,,165.0,70.0,wheeled,,,44.0,,,,,,,Machine vision; Tactile sensors for safe manipulation,Electric actuators,,,,,,sensor fusion; perception; real-time control,,,
85,Oli,"LimX Dynamics Technology Co.,Ltd.",China,Asia,2025.0,General Purpose,Prototype,21800.0,,165.0,45.0,bipedal,,,52.0,,,,,yes,yes,Real-time dynamic balance; Disturbance recovery,Electric actuators,,,yes,,,RL; VideoGenMotion,,,yes
86,AgiBot RAISE A2,"Shanghai Zhiyuan Xinchang Technology Co., Ltd.",China,Asia,2024.0,Industrial/Logistics,Prototype,,,175.0,55.0,bipedal,3.3,2.0,40.0,,19.0,15.0,RGBD; Fisheye,yes,yes,360° Lidar; High-definition cameras for obstacle detection; Three-layer safety monitoring,Quasi-direct drive actuators,High-torque planetary reducers,,yes,,200 TOPS,LLM; CV; RL,,BYD; SAIC Motor,yes
